"TSTEP","MONTH","YEAR","EUP_mir45","COP_mir45","MZP_mir45","PhL_mir45","PhS_mir45"
1091,11,2096,-0.499767971008979,-0.807351603222749,-0.410919997054999,4.58229135483958,-3.69231853273896
1092,12,2096,-0.591590940307226,-0.994206418453326,-1.80867540520439,2.56588691322363,-4.34318794382698
1093,1,2097,-1.45738103732078,-1.43467955062526,-1.41611916978244,1.09279739022019,-2.54415448155427
1094,2,2097,-4.02507616089654,-2.89724396022726,-0.872922951492563,1.36491810937997,-0.410533572340027
1095,3,2097,-0.710001702310454,-1.0395165960211,0.200602721479364,1.71602150633365,-0.275572783850404
1096,4,2097,0.00363072792067043,-0.322370666718631,1.16898922946773,0.917121755904803,-0.34100477197747
1097,5,2097,0.632737710200749,0.256164075220108,0.822376652075022,0.536006533243527,-0.642780486729987
1098,6,2097,0.258405995380298,0.155571393075079,0.39144893430946,-0.0715906852923883,-0.346017340891888
1099,7,2097,-0.0770843645099638,-0.406684519354539,0.00400636024803314,0.206168999597947,-0.619810062263382
1100,8,2097,-0.504252157844461,-0.754571043908091,-0.0762092678828798,0.407973086292274,-1.29447503393774
1101,9,2097,-0.707814009319178,-0.910867288425107,-0.100450855989721,0.913575125110215,-1.82202457702869
1102,10,2097,-0.713083942315218,-0.857310122989954,-0.119696728166624,2.60279029208246,-2.32237959381352
1103,11,2097,-0.613177985313605,-0.847189708520237,-0.370409004195561,3.64638157230474,-3.84100813207335
1104,12,2097,-0.909546666166772,-1.11789229727826,-2.23369170149507,2.71299283014898,-4.15512353920367
1105,1,2098,-1.50069195372418,-1.39988174169227,-1.39736881713465,1.87056047962377,-2.15901383837774
1106,2,2098,-2.93552699755339,-2.20460549764798,-0.555965144969776,1.01575190524319,-0.384036673090818
1107,3,2098,-0.520746028921092,-0.720562097588185,-0.253490565446066,0.380773230746815,-0.285587840658342
1108,4,2098,-0.272411061281008,-0.442085599867235,-0.0390611917280017,-0.000404542994111856,-0.395332596413576
1109,5,2098,0.0101535800200028,-0.287067558720663,0.229407894264543,0.897679099932243,-0.712852987614019
1110,6,2098,0.391363150654869,0.301226938932529,0.703022394628785,0.199695783062597,-0.354913275723057
1111,7,2098,-0.0773945781595983,-0.406195988232112,0.00721648483661586,0.300272125594712,-0.595186603807657
1112,8,2098,-0.394151880672179,-0.695671524308162,0.000648307736211384,0.809382592586072,-1.28197936702608
1113,9,2098,-0.923134496380434,-1.03609490459759,0.220312630526041,4.71308916500341,-2.06333939214012
1114,10,2098,-0.709756441007956,-0.870815914002651,0.434028502574887,16.9915709557405,-3.21357643350224
1115,11,2098,-0.842907715618786,-1.01298143751726,-0.92269091248481,6.78058965992333,-5.38348845969116
1116,12,2098,-2.13761021778591,-1.86041493657996,-3.80597318591454,3.57513947810486,-5.56547396166921
1117,1,2099,-2.05951032953584,-1.72750076050085,-1.98520591998592,1.77660123293839,-2.76845912998178
1118,2,2099,-4.39661663416303,-3.04968893254687,-0.999088912701291,1.53455391318541,-0.424806344412436
1119,3,2099,-0.629584144667375,-0.806806000566619,-0.279681546490596,0.869604365648805,-0.288301434828619
1120,4,2099,-0.1663975558533,-0.332786244904702,-0.127785553536313,0.114765521217088,-0.388000215674752
1121,5,2099,0.548208087021437,0.35214426989863,0.372359847967068,0.43300740814627,-0.710361889451089
1122,6,2099,-0.137117287505418,-0.303780837211819,0.234638736790097,-0.121603166534234,-0.369022124225304
1123,7,2099,-0.148568535844481,-0.450047646719106,0.0356404578593319,0.218328510577447,-0.584438409383213
1124,8,2099,-0.548560817729731,-0.772274546558736,0.0336203775132284,0.777900875167644,-1.17658389435412
1125,9,2099,-1.01104190717292,-1.05983003921237,0.0244322903332359,1.77824979526753,-1.84885775080203
1126,10,2099,-0.680168294533504,-0.82858026899845,0.093246996764202,7.17702982995848,-3.12304811990064
1127,11,2099,-0.630162357905377,-0.900824699308369,-0.762144091497789,7.19219049329817,-4.72387067226059
1128,12,2099,-2.08099768809722,-1.84918852091318,-3.34983974508579,4.35563279953001,-5.88576325994802
