"TSTEP","MONTH","YEAR","EUP_gfd45","COP_gfd45","MZP_gfd45","PhL_gfd45","PhS_gfd45"
1086,6,2096,0.0565371942432686,-0.0137812765061662,-0.0299921024997571,0.24710503337494,-0.187806828565207
1087,7,2096,0.299634622085529,-0.100410670839306,0.0632435348883478,0.0643769337628202,-0.40300038628864
1088,8,2096,-0.200901286683343,-0.536200945662378,-0.0465874486526263,0.00498298106190975,-0.340680739104219
1089,9,2096,0.155320484832223,-0.367390584423622,-0.0149087460245965,-0.162056856244346,-0.466305952214335
1090,10,2096,-0.135084725598756,-0.540597613865118,-0.0179706782206217,0.0629548214642717,-0.274732683928531
1091,11,2096,-0.146637127357288,-0.560376380970644,-0.0649861448343015,0.129093702200468,-0.0091837346740693
1092,12,2096,0.314947359362187,-0.352559790503242,-0.0279810647100766,0.140127571326886,0.212246915326682
1093,1,2097,-0.187013442596803,-0.682350775909553,0.0235117542406764,-0.0346232478583738,0.148418422468952
1094,2,2097,0.512328652811383,-0.0452525983618101,0.138835829902963,-0.193337733338408,-0.0384174991751413
1095,3,2097,-0.297267647242254,-0.400391138394708,-0.280630139346182,-0.0583629594842338,-0.14322718514604
1096,4,2097,-0.546655252014941,-0.584396805563058,-0.383806673432738,-0.212182887815864,-0.224668824071589
1097,5,2097,-0.384412188100119,-0.332582608011848,-0.394143721002737,-0.246663999487461,-0.475617983819657
1098,6,2097,0.0764637916517397,0.00329888266321809,-0.311390081061012,-0.0523032455108461,-0.289024890561253
1099,7,2097,0.0661471014536035,-0.299849507996257,-0.216302595922697,0.0760941181089168,-0.370237505427303
1100,8,2097,0.2460346150695,-0.336100551616382,0.00581468301687926,0.157415529294965,0.0337507760717655
1101,9,2097,0.426904529584272,-0.170149895841577,-0.0802643672781306,-0.167100086623666,0.130978065614021
1102,10,2097,-0.026949994030001,-0.450006683593943,-0.114762891889319,0.120339219447482,0.555941741887163
1103,11,2097,-0.0684319904483368,-0.486733600058284,-0.205342553293888,0.330039839912692,0.824761591725904
1104,12,2097,0.933183022246098,0.0241736650383813,0.341411507592721,0.0597118074220857,1.73073684261098
1105,1,2098,0.813056053113618,0.0603524853322666,1.19815513331862,-0.250352411891669,3.1738231521812
1106,2,2098,2.72699366756058,0.9675179461279,0.738964700327606,-0.336326642209952,0.0501038683646569
1107,3,2098,-0.141217474322509,-0.256465479524658,-0.124223898016347,-0.293551638241915,-0.115271552968313
1108,4,2098,-0.451665155984396,-0.529133362859986,-0.423662547943514,-0.206111623638238,-0.201903185350119
1109,5,2098,-0.380950538830948,-0.354500254417692,-0.356398470083445,-0.318343674384563,-0.646381231992533
1110,6,2098,-0.0800070093604461,-0.175639209373242,-0.438619964663956,-0.017810886288214,-0.450507970593687
1111,7,2098,0.0238796689061831,-0.355964820085761,-0.294406526556778,0.192570362174113,-0.560176292209317
1112,8,2098,0.544504084792645,-0.222324836651951,-0.0916110723560024,0.796048941414833,-0.537038044523
1113,9,2098,0.19439214649534,-0.345223447225171,-0.0291585267339175,0.848010525536053,-0.533290764698782
1114,10,2098,0.0581191367580036,-0.434513695768427,-0.0707631322283292,7.429167334484,-0.663985268475349
1115,11,2098,0.516552304914468,-0.284258275532414,-0.0973947328918665,19.7834671420624,-0.69551472616845
1116,12,2098,-0.0243291866573945,-0.813426589989343,-0.920434037428815,3.37979210409461,-0.0878431860445233
1117,1,2099,0.557367851558922,-0.317816935503702,0.442516434793983,0.318437377699574,1.82595177750585
1118,2,2099,1.90907353606645,0.486264794479201,0.506166381225224,-0.148307603624098,0.22062950428688
1119,3,2099,0.0265705048874014,-0.0151002316001899,0.0100345707445029,-0.380694824865843,-0.109777220249069
1120,4,2099,-0.618338248717223,-0.647317087874383,-0.252411601816239,0.00593301181014261,-0.231153637732676
1121,5,2099,-0.160486598936728,-0.0949379676822771,0.0484333158556995,0.655227895423325,-0.241749020975371
1122,6,2099,0.135131723798118,0.0211254115778923,0.211746009642148,0.265840665201711,-0.163343104835068
1123,7,2099,0.100538421020869,-0.267042962688627,0.133140226816878,-0.015540657807666,-0.332217332752157
1124,8,2099,0.192817293182833,-0.360141395236955,-0.0615692880385506,-0.0534179405777933,-0.536580478475246
1125,9,2099,-0.306497748576505,-0.622097440809057,-0.0785740663238947,-0.175589198883312,-0.491612828605432
1126,10,2099,-0.0725031105631927,-0.494599761106367,0.0403619330058669,0.300839676734105,-0.0571312073393047
1127,11,2099,0.216332705952059,-0.357770717013641,-0.0145893574495536,0.823599640652235,0.331111131667126
1128,12,2099,-0.149997783012244,-0.562002301567848,0.585112526704945,0.126293168712422,0.87407921902909
