"TSTEP","MONTH","YEAR","EUP_mir85","COP_mir85","MZP_mir85","PhL_mir85","PhS_mir85"
1095,3,2097,-0.524937589646088,-0.449805337918853,-0.513608237972099,0.248475676244211,-0.269618693110212
1096,4,2097,-0.497088846031459,-0.500894333919681,-0.532844187977844,0.0317728888823503,-0.386147785801009
1097,5,2097,-0.354001902479849,-0.455377274316775,0.498092431473233,0.1211807789994,-0.632837125810345
1098,6,2097,-0.126349479004973,-0.201641222316827,0.293418941874586,-0.0569160045218562,-0.340319505676328
1099,7,2097,-0.44481391333308,-0.666619346006769,0.839395790160334,0.745622353448408,-0.538719606116484
1100,8,2097,-1.27059592040294,-1.12176308619303,0.120686101023932,1.64546935652044,-1.09427022801972
1101,9,2097,-1.46403225296687,-1.20286502927554,0.11456998020385,3.76349252705507,-1.8566299106055
1102,10,2097,-0.849958617492018,-0.930613946629926,-0.044650001732949,3.58007050868907,-1.89328742996203
1103,11,2097,-1.1553098536735,-1.10897181711736,-1.20126750498508,3.77459400693965,-2.63670591715595
1104,12,2097,-3.59274742947056,-2.57166579661676,-4.08160745845387,3.08416976426406,-3.80415905172979
1105,1,2098,-2.66131790314783,-2.09008757735516,-2.21123311139306,1.91595979240299,-2.39838347695625
1106,2,2098,-4.09678359093652,-2.73655721319648,-1.08032167965872,1.00646379789215,-0.39127745901729
1107,3,2098,-0.488450872336407,-0.508242597301195,-1.20199832481212,0.141829949676963,-0.267848573311644
1108,4,2098,-0.741586631311235,-0.362073698877792,-1.10568567623758,0.151287112543105,-0.380070185075726
1109,5,2098,-0.127260721584834,-0.230223201945027,0.7521708187483,0.276523276321232,-0.58289079346997
1110,6,2098,-0.0237271863669383,-0.0940584715449564,0.159333968438336,-0.187412097405929,-0.295040209530146
1111,7,2098,-0.317878337559463,-0.578079889284716,0.835588638969265,0.560221365944176,-0.457386975264208
1112,8,2098,-0.836894119090095,-0.920967130943183,0.263727408602813,1.77766779876847,-0.920673105637145
1113,9,2098,-1.3431384785671,-1.16900484868485,0.275899657853647,4.80820004124921,-1.48431532635944
1114,10,2098,-0.755300224201992,-0.882203037666283,0.494224147082698,6.0263485427239,-1.65780956271435
1115,11,2098,-1.00638196735627,-1.02191059907574,-0.661938481018422,4.15101399964817,-2.43515598474357
1116,12,2098,-3.40054106809657,-2.41705287633174,-3.40079514828064,3.11044838785365,-3.7108710124448
1117,1,2099,-2.6659650446121,-2.08980622186846,-2.19551812260951,1.89055389092504,-2.39655705616515
1118,2,2099,-4.50671004683255,-3.07767511829064,-1.23118705135533,0.987102107439039,-0.393063866490294
1119,3,2099,-0.729181453572951,-0.744605276197841,-1.08662476595751,0.34263987481303,-0.26959629332892
1120,4,2099,-0.535797872710768,-0.280281450794518,-0.781525133763335,0.58470040631562,-0.374076857129935
1121,5,2099,0.446215951585747,0.422143911498222,0.599323938906122,0.207057931863978,-0.586463832127059
1122,6,2099,-0.205314284943033,-0.334125003282517,0.260263193838606,-0.142309976751989,-0.323590061501046
1123,7,2099,-0.345633883744311,-0.59789352460629,0.42762889797933,0.375568747943746,-0.513652357410445
1124,8,2099,-0.879794780329689,-0.935772006972529,0.141622997157248,1.38512974827982,-0.976601495981642
1125,9,2099,-1.31399506674292,-1.14434626939155,0.14742336328526,2.73033798275922,-1.76363207342205
1126,10,2099,-0.815673178655906,-0.917606077919227,0.0873856812546849,3.49609850967605,-1.90766836697114
1127,11,2099,-0.966106195547905,-1.03223087316826,-1.19157766729909,2.88136600449482,-2.59193081718827
1128,12,2099,-3.55616960211215,-2.57141261937176,-3.8385681466698,2.84015121685718,-3.78910626254682
