"TSTEP","MONTH","YEAR","EUP_gfd85","COP_gfd85","MZP_gfd85","PhL_gfd85","PhS_gfd85"
1089,9,2096,0.0211853090811385,-0.481414927151239,0.0801734519124653,0.0887024406204984,-0.627780081258958
1090,10,2096,-0.0671308141964382,-0.514806236986826,0.17738470988378,1.03374457781471,-0.51073903510471
1091,11,2096,0.60596289372774,-0.230931986753964,1.05722413899159,3.15904695606636,-1.24258177446532
1092,12,2096,-0.711343729493855,-1.08564665819919,-1.57686419347735,0.769992730390077,-2.69554035039454
1093,1,2097,-1.83701054635588,-1.55838725285019,-1.54341923921842,0.682562555534726,-2.02987766074816
1094,2,2097,-2.934587535131,-2.12444930418221,-0.855169169812643,1.05533313276101,-0.199465048291827
1095,3,2097,-0.459165223408556,-0.538195177898463,0.391940187468233,0.910883921018677,-0.112195540597994
1096,4,2097,-0.0388124170297838,-0.0337644894446255,0.788185955141478,0.236333358301835,-0.129244548960707
1097,5,2097,0.217657173225955,0.293520326537714,0.414358729554468,0.320924343314681,-0.131266858305822
1098,6,2097,0.11397278249619,0.0574238802657125,0.207577120129769,-0.151382797824775,-0.0617122111346891
1099,7,2097,-0.226579022258796,-0.492797742167077,0.0166829365164185,-0.377054484101197,-0.107958392916636
1100,8,2097,-0.236785172746627,-0.623615226296901,0.125812637039647,-0.0506144912625734,-0.168107962562995
1101,9,2097,0.17602574559191,-0.407616270691707,0.115424138659928,-0.127111628843641,-0.285848952434211
1102,10,2097,-0.0967406076674584,-0.552701041010572,0.210133721921189,-0.0688668130601708,-0.203339883379398
1103,11,2097,0.106404189087175,-0.49380154456159,1.15302590958114,0.55521251255369,-0.821112276508608
1104,12,2097,-0.410984037443479,-0.828630534128593,-0.811889077681943,0.684910624381774,-2.35853461537673
1105,1,2098,-1.91447744068188,-1.6188978390044,-1.52213430607871,0.356424139509124,-2.08828154444356
1106,2,2098,-3.15140302221285,-2.21451567919029,-0.954372970295799,0.668724752689729,-0.193944521423743
1107,3,2098,-0.525587802495061,-0.599835353695659,-0.538879217793732,0.591640553329511,-0.107787911026555
1108,4,2098,-0.325413200541752,-0.212884786855067,-0.096420590348621,0.981157855925676,-0.0346647252615356
1109,5,2098,0.282060808538412,0.549356778877627,0.533367070418832,0.618127258330868,0.0711466326195276
1110,6,2098,0.26804186420755,0.234279959185314,0.29500798112112,-0.0278877267397313,-0.0696914426665819
1111,7,2098,-0.17545231350611,-0.418449540699627,-0.000786248559237146,-0.442736217734233,-0.102917809541449
1112,8,2098,-0.0250440033756872,-0.444200523771864,0.111610079264623,0.0337409528286536,0.0179234683673322
1113,9,2098,-0.276351672973032,-0.635952976855245,0.102051200278819,-0.0726173038836266,-0.593782924219689
1114,10,2098,-0.322157059430268,-0.642340878210409,0.100111469329574,0.0708806793322783,-0.99045194472456
1115,11,2098,-0.250310584342432,-0.663253902702201,0.0705186665582278,1.1496845299229,-1.61399811799365
1116,12,2098,-1.39109194922894,-1.28452782717785,-1.72341056441981,1.64090430166889,-2.59832458219076
1117,1,2099,-1.67418930081815,-1.47918839163299,-1.46624348316208,0.947293840963046,-2.08728640914239
1118,2,2099,-3.09359464648251,-2.19389736056861,-0.932432376678641,0.744205181236824,-0.220134211872605
1119,3,2099,-0.500417191553181,-0.565205556848224,-0.396206994155117,0.72524533092512,-0.111227177695831
1120,4,2099,0.0323688787600835,0.171081950255534,0.326092473552803,0.136989100991653,-0.129412015486671
1121,5,2099,0.551361810839564,0.671072228960883,0.285012341377737,0.542670529351865,0.0900109952209571
1122,6,2099,0.0138393386624229,-0.0655163748781217,0.14654982597497,-0.264631846334158,-0.0497291992063027
1123,7,2099,-0.188755487620846,-0.44568869727687,-0.0776123673742547,-0.470330729172015,-0.168224109383502
1124,8,2099,-0.118869805632538,-0.516045084583481,0.0514512413985164,-0.113378820920326,0.0571269944960555
1125,9,2099,-0.244088059571922,-0.612228266166961,0.129579298995772,-0.149782563207157,0.312784972803139
1126,10,2099,-0.0504584301918359,-0.506824623399406,0.232952145134634,-0.0631943871123949,0.683862424358446
1127,11,2099,1.22949602806933,0.195681715466607,1.245822498246,0.407768581116112,0.0017064539186753
1128,12,2099,-0.352551301535416,-0.808578759656771,-0.778896769094948,0.191141187958969,-2.20689193896516
